date,min,max,median,q1,q3,stdev,count
2022-04-11T00:00:00.000Z,0.3,7.05,1.55,0.9,3.05,1.283,566
2022-04-12T00:00:00.000Z,0.4,11.93,2.29,1.35,4.84,2.652,571
2022-04-13T00:00:00.000Z,4.95,12.13,8.38,7.4,9.35,1.361,568
2022-04-14T00:00:00.000Z,3.42,16.48,9.35,6.2,11.75,3.237,559
2022-04-15T00:00:00.000Z,7.05,17.64,10.85,9.35,13.82,2.552,572
2022-04-16T00:00:00.000Z,0.6,18.73,4.7,2,6.7,2.723,571
2022-04-17T00:00:00.000Z,0.5,4,1.67,1.3,2,0.516,566
2022-04-18T00:00:00.000Z,0.8,12,2.33,1.76,2.99,0.944,556
2022-04-19T00:00:00.000Z,1.17,11.32,2.84,2.13,3.6,1.04,562
2022-04-20T00:00:00.000Z,1.73,5.95,3.28,2.83,3.83,0.797,554
2022-04-21T00:00:00.000Z,1.1,7.35,2.46,1.92,4.05,1.406,560
2022-04-22T00:00:00.000Z,0.9,14.9,6.84,4.72,10.06,3.51,568
2022-04-23T00:00:00.000Z,3.38,16.42,9.28,8,11.88,2.757,562
2022-04-24T00:00:00.000Z,0.1,3.55,0.7,0.5,1,0.531,577
2022-04-25T00:00:00.000Z,0.4,5.55,1,0.8,1.55,0.88,527
2022-04-26T00:00:00.000Z,0.5,12.45,4.93,2.9,6.31,2.664,545
2022-04-27T00:00:00.000Z,1.3,10.8,5.62,3.75,6.6,1.712,554
2022-04-28T00:00:00.000Z,1.02,8.07,2.97,2.17,4.15,1.43,540
2022-04-29T00:00:00.000Z,1.98,8.23,4.03,3.13,5.65,1.437,563
2022-04-30T00:00:00.000Z,1.6,16.77,4.18,2.7,5.88,1.83,571
2022-05-01T00:00:00.000Z,0.6,4.59,2.21,1.6,2.85,0.81,508
2022-05-02T00:00:00.000Z,1.27,5.97,2.9,2.47,3.4,0.762,454
2022-05-03T00:00:00.000Z,0.43,16.2,2.72,1.9,3.45,1.567,523
2022-05-04T00:00:00.000Z,2.02,14.15,5.57,3.95,6.7,1.743,574
2022-05-05T00:00:00.000Z,1.58,20.85,7.72,5.22,12.25,4.102,565
2022-05-06T00:00:00.000Z,3,16.73,5.57,4.59,6.9,2.809,553
2022-05-07T00:00:00.000Z,1.9,22.58,8.88,4.92,16.27,6.083,569
2022-05-08T00:00:00.000Z,0.47,9.69,2.58,1.6,3.88,2.274,567
2022-05-09T00:00:00.000Z,1.58,11.43,4.55,3.17,5.88,2.426,523
2022-05-10T00:00:00.000Z,1.7,10.8,4.03,3.22,6.2,1.756,492
2022-05-11T00:00:00.000Z,1.1,6.8,2.97,1.98,3.97,1.147,511
2022-05-12T00:00:00.000Z,1.08,6.5,2.6,2.13,3.15,0.76,526
2022-05-13T00:00:00.000Z,1.33,5.4,2.4,2.13,2.72,0.47,519
2022-05-14T00:00:00.000Z,1.12,5.72,2.7,2.33,3.1,0.648,543
2022-05-15T00:00:00.000Z,1.6,10.65,3.39,2.58,6.69,2.234,536
2022-05-16T00:00:00.000Z,0.7,14.85,2.2,1.85,2.54,0.907,521
2022-05-17T00:00:00.000Z,1.23,9.19,2.83,2.04,4.32,1.456,528
2022-05-18T00:00:00.000Z,0.85,9.73,2.25,1.47,6.08,2.663,524
2022-05-19T00:00:00.000Z,0.6,6.95,1.5,1.17,2.02,0.678,521
2022-05-20T00:00:00.000Z,0.88,9.88,2.5,1.63,3.1,1.083,519
2022-05-21T00:00:00.000Z,1.45,4.57,2.6,2.22,2.95,0.51,522
2022-05-22T00:00:00.000Z,1.77,6.3,2.7,2.4,3.1,0.627,498
2022-05-23T00:00:00.000Z,0.6,5,2.04,1.4,2.54,0.744,510
2022-05-24T00:00:00.000Z,0.9,80.53,3.33,2.1,4.75,4.07,520
2022-05-25T00:00:00.000Z,1.92,7.32,3.6,2.88,4.65,1.178,500
2022-05-26T00:00:00.000Z,1.5,22.13,5.57,4.28,7.32,2.322,490
2022-05-27T00:00:00.000Z,1.98,12.45,5.72,3.67,8.94,2.786,498
2022-05-28T00:00:00.000Z,0.32,12.63,4.28,2.29,7.38,3.205,517
2022-05-29T00:00:00.000Z,0.5,4.5,1.6,1.2,2.29,0.753,448
2022-05-30T00:00:00.000Z,0.82,6.72,3.1,2.4,4.09,1.221,462
2022-05-31T00:00:00.000Z,4.07,16.05,10.05,8.88,11.1,1.856,467
2022-06-01T00:00:00.000Z,1.73,18.8,4.68,2.7,10.85,4.819,491
2022-06-02T00:00:00.000Z,2.47,8.1,4.65,3.69,5.44,1.248,176
2022-06-03T00:00:00.000Z,2.65,18.6,9.13,5.74,11.3,3.708,288
2022-06-04T00:00:00.000Z,1.5,6.97,3.53,2.84,4.34,1.049,432
2022-06-05T00:00:00.000Z,0.9,23.7,4.84,2.13,13.13,5.669,443
2022-06-06T00:00:00.000Z,0.55,6.72,2.21,1.3,3.83,1.517,330
2022-06-07T00:00:00.000Z,0.3,7.1,1.38,0.9,1.98,1.556,531
2022-06-08T00:00:00.000Z,0.4,6.13,1.67,1.14,3.29,1.351,484
2022-06-09T00:00:00.000Z,0,7,0.82,0.39,3.21,1.977,501
2022-06-10T00:00:00.000Z,0.03,5.53,0.43,0.28,1.02,0.947,464
2022-06-11T00:00:00.000Z,0.4,6.72,1.5,1.1,2.02,1.313,466
2022-06-12T00:00:00.000Z,0.5,5.47,1.35,1,1.83,0.866,498
2022-06-13T00:00:00.000Z,0.77,68.25,2.29,1.58,3.17,5.302,467
2022-06-14T00:00:00.000Z,1.4,5.75,2.42,2,3.45,1.018,355
2022-06-15T00:00:00.000Z,0.98,5.82,2.54,1.77,3.6,1.153,493
2022-06-16T00:00:00.000Z,1.3,9.48,3.83,2.78,5,1.573,503
2022-06-17T00:00:00.000Z,1.42,10.77,5.03,3.8,7.85,2.325,425
2022-06-18T00:00:00.000Z,1.05,5.93,2.25,1.83,2.75,0.707,490
2022-06-19T00:00:00.000Z,0.75,9.23,2.63,2,3.13,0.891,438
2022-06-20T00:00:00.000Z,1.2,9.15,2.33,1.9,2.72,0.822,363
2022-06-21T00:00:00.000Z,1.17,6.95,2.02,1.77,2.37,0.559,369
2022-06-22T00:00:00.000Z,1.42,15.32,4.72,2.58,7.4,3.367,342
2022-06-23T00:00:00.000Z,1.9,12.05,6.05,4.7,6.88,1.809,322
2022-06-24T00:00:00.000Z,0.5,4.63,2.1,1.4,2.7,0.827,559
2022-06-25T00:00:00.000Z,0.35,4.9,1.05,0.8,1.35,0.439,566
2022-06-26T00:00:00.000Z,0.65,6.5,1.6,1.3,2.25,0.719,575
2022-06-27T00:00:00.000Z,1.12,6.05,2.7,2.25,3.35,0.83,541
2022-06-28T00:00:00.000Z,0.5,7.47,3.2,2.35,4,1.169,538
2022-06-29T00:00:00.000Z,0.75,10.3,1.77,1.48,2.17,0.842,563
2022-06-30T00:00:00.000Z,0.4,3.58,1.7,1.42,2,0.488,554
2022-07-01T00:00:00.000Z,0.52,13.02,1.3,1.08,1.88,3.077,543
2022-07-02T00:00:00.000Z,0.63,4.47,1.92,1.48,2.4,0.69,550
2022-07-03T00:00:00.000Z,0.93,4.03,2.24,1.88,2.58,0.547,530
2022-07-04T00:00:00.000Z,0.7,5.25,1.67,1.35,2.02,0.544,563
2022-07-05T00:00:00.000Z,0.63,7.05,1.49,1.12,1.8,0.881,526
2022-07-06T00:00:00.000Z,0.6,4.63,1.3,1.02,1.6,0.586,560
2022-07-07T00:00:00.000Z,0.6,2.97,1.42,1.15,1.8,0.458,376
2022-07-08T00:00:00.000Z,0.47,6.13,1.3,1.08,1.65,0.549,538
2022-07-09T00:00:00.000Z,0.3,3.17,0.85,0.6,1.02,0.468,538
2022-07-10T00:00:00.000Z,0.2,2.27,0.8,0.6,1.09,0.392,541
2022-07-11T00:00:00.000Z,0.4,2.54,1.05,0.82,1.3,0.35,540
2022-07-12T00:00:00.000Z,0.4,2.83,1.25,0.93,1.66,0.472,556
2022-07-13T00:00:00.000Z,0.77,3.72,1.58,1.3,1.95,0.537,510
2022-07-14T00:00:00.000Z,1.58,5.15,3.03,2.52,3.53,0.714,534
2022-07-15T00:00:00.000Z,1.1,6.63,2.45,2.1,2.91,0.704,504
2022-07-16T00:00:00.000Z,1.38,5.47,2.4,2.08,2.9,0.667,572
2022-07-17T00:00:00.000Z,1.6,8,2.85,2.47,3.35,1.108,578
2022-07-18T00:00:00.000Z,1.73,5.22,3,2.6,3.46,0.597,560
2022-07-19T00:00:00.000Z,1.6,5.7,2.63,2.27,3.08,0.596,565
2022-07-20T00:00:00.000Z,0.9,4.3,2.13,1.73,2.54,0.593,573
2022-07-21T00:00:00.000Z,1.65,5.88,3.4,2.9,4.03,0.753,564
2022-07-22T00:00:00.000Z,1.27,15.85,3.49,2.58,4.18,1.068,572
2022-07-23T00:00:00.000Z,2.15,6.8,4.65,3.97,5.18,0.856,563
2022-07-24T00:00:00.000Z,3.38,7.7,5.18,4.54,5.8,0.811,569
2022-07-25T00:00:00.000Z,1.5,10.7,5.03,4.38,5.57,1.295,582
2022-07-26T00:00:00.000Z,1.1,7.07,4.05,3.42,4.53,1.012,576
2022-07-27T00:00:00.000Z,0.65,7.2,1.8,1.5,2.22,0.891,568
2022-07-28T00:00:00.000Z,0.9,10.77,3.2,2.58,3.95,1.593,565
2022-07-29T00:00:00.000Z,0.55,14.93,2.4,1.4,3.42,3.534,561
2022-07-30T00:00:00.000Z,0.3,16.1,1.63,0.95,4.88,3.662,557
2022-07-31T00:00:00.000Z,0.43,3.7,1,0.8,1.25,0.646,565
2022-08-01T00:00:00.000Z,0.2,3.92,1.38,0.9,1.75,0.571,504
2022-08-02T00:00:00.000Z,0.43,5.4,1.08,0.8,1.4,0.706,542
2022-08-03T00:00:00.000Z,0.5,3.13,1.4,1,1.7,0.435,554
2022-08-04T00:00:00.000Z,0.6,3.85,1.63,1.25,2.13,0.607,457
2022-08-05T00:00:00.000Z,0.75,4.5,2.29,1.63,2.7,0.689,564
2022-08-06T00:00:00.000Z,0.5,5.8,1.8,1.27,2.8,1.084,541
2022-08-07T00:00:00.000Z,0.4,3.53,1.2,1,1.5,0.424,421
2022-08-08T00:00:00.000Z,0.43,3.55,1.5,1.25,2,0.542,502
2022-08-09T00:00:00.000Z,2.02,5.63,3,2.67,3.46,0.648,561
2022-08-10T00:00:00.000Z,0.77,4.3,1.8,1.38,2.38,0.66,452
2022-08-11T00:00:00.000Z,0.85,3.08,1.48,1.27,1.7,0.356,463
2022-08-12T00:00:00.000Z,0.65,5.63,1.35,1.14,1.67,0.616,500
2022-08-29T00:00:00.000Z,1.4,9.25,3.05,2.2,4.45,1.854,195
2022-08-30T00:00:00.000Z,1.77,17.95,7.05,4.97,9.15,3.551,536
2022-08-31T00:00:00.000Z,2.04,13.45,5.6,3.92,7.13,2.336,518
2022-09-01T00:00:00.000Z,0.38,8.19,2.5,1.4,3.92,1.862,487
2022-09-02T00:00:00.000Z,0.73,7.35,1.8,1.45,2.66,1.223,452
2022-09-03T00:00:00.000Z,1.25,8.27,3.3,2.57,4.18,1.398,388
2022-09-04T00:00:00.000Z,1.3,10.73,4.4,2.38,6.97,2.626,230
2022-09-05T00:00:00.000Z,1.48,35.28,4.47,2.72,5.68,2.769,342
2022-09-06T00:00:00.000Z,0.88,11.2,3.65,2.35,5.28,1.942,520
2022-09-07T00:00:00.000Z,1.63,17.92,6.37,5.05,9.77,3.204,494
2022-09-08T00:00:00.000Z,0.6,17.27,3.45,1.85,8.73,4.242,323
2022-09-09T00:00:00.000Z,0.2,13.15,1.73,1.02,7.75,4.03,501
2022-09-10T00:00:00.000Z,0.35,5.43,1.27,0.88,1.98,0.802,504
2022-09-11T00:00:00.000Z,1.92,4,2.69,2.37,2.91,0.451,32
2022-09-12T00:00:00.000Z,0.6,6.18,1.85,1.2,3.5,1.461,283
2022-09-13T00:00:00.000Z,0.5,6.75,2.27,1.33,4.07,1.6,483
2022-09-14T00:00:00.000Z,0.56,5.47,1.65,1.14,2.22,0.907,502
2022-09-15T00:00:00.000Z,0.82,5.63,2.1,1.67,2.88,1.036,515
2022-09-16T00:00:00.000Z,0.5,9.9,2.66,1.9,5.15,2.239,484
2022-09-17T00:00:00.000Z,0.03,5.05,0.45,0.3,0.73,0.648,467
2022-09-18T00:00:00.000Z,0.08,3.55,0.43,0.28,0.7,0.436,495
2022-09-19T00:00:00.000Z,0.2,3.55,0.8,0.55,1.2,0.502,482
2022-09-20T00:00:00.000Z,0.3,5.18,1.55,0.9,2.22,1.091,409
2022-09-21T00:00:00.000Z,0.2,7.63,0.93,0.7,1.33,0.747,466
2022-09-22T00:00:00.000Z,0.3,5.63,1.63,1.08,3.45,1.344,506
2022-09-23T00:00:00.000Z,1.3,9.98,3.08,2.54,4.63,2.265,500
2022-09-24T00:00:00.000Z,3.85,22.65,9.15,6.85,15.4,4.843,526
2022-09-25T00:00:00.000Z,1.8,18.14,7.38,6.03,8.63,2.72,508
2022-09-26T00:00:00.000Z,0.7,11.27,3.88,2.9,4.8,1.766,473
2022-09-27T00:00:00.000Z,0.7,26.05,3.92,1.9,8.77,4.058,480
2022-09-28T00:00:00.000Z,0.6,50.9,4.53,3,5.93,3.378,479
2022-09-29T00:00:00.000Z,2.15,12.02,4.78,3.97,6.75,1.894,475
2022-09-30T00:00:00.000Z,0.5,10.43,2.54,1.5,3.58,1.788,479
2022-10-01T00:00:00.000Z,0.7,8.93,2.65,1.6,4.2,1.735,443
2022-10-02T00:00:00.000Z,0.73,5.09,1.7,1.45,2.04,0.504,265
2022-10-03T00:00:00.000Z,0.9,19.14,4.04,1.98,9.5,4.67,262
2022-10-04T00:00:00.000Z,8.25,31.88,14.75,12.05,20.6,5.553,300
2022-10-05T00:00:00.000Z,7.22,37.42,19.02,13.14,22.81,8.042,313
2022-10-06T00:00:00.000Z,18.35,40.75,26.84,23.91,31.07,4.91,516
2022-10-07T00:00:00.000Z,5.3,42,15.13,11.38,25.36,8.02,505
2022-10-08T00:00:00.000Z,8.43,21.67,13.45,11.85,16.07,2.875,526
2022-10-09T00:00:00.000Z,3.15,30.98,18.6,7.6,23.52,8.327,536
2022-10-10T00:00:00.000Z,3.17,13.05,6.15,5.07,7.53,2.331,516
2022-10-11T00:00:00.000Z,2.9,16.17,10.73,7.2,12.48,3.271,519
2022-10-12T00:00:00.000Z,5.93,20.38,9.94,8.55,11.85,2.374,523
2022-10-13T00:00:00.000Z,11.6,33.15,22.4,15.18,26.63,6.163,523
2022-10-14T00:00:00.000Z,20.95,43.85,30.23,26.02,34.99,4.946,505
2022-10-15T00:00:00.000Z,10.5,47.4,37.09,25.73,40.78,9.414,518
2022-10-16T00:00:00.000Z,20.73,43.45,31.52,28.25,34.28,4.059,413
2022-10-17T00:00:00.000Z,16.73,46.53,31.55,28.67,34.46,4.867,529
2022-10-18T00:00:00.000Z,12.15,33.54,22.73,19.32,29.08,5.564,338
2022-10-21T00:00:00.000Z,10.07,27.67,18.35,14.23,21,4.103,505
2022-10-22T00:00:00.000Z,9.5,24.52,13.13,11.07,15.7,3.645,527
2022-10-23T00:00:00.000Z,1.9,14.43,5.88,4.15,7.47,2.479,517
2022-10-24T00:00:00.000Z,5.63,16.57,11.25,9.93,12.77,1.944,513
2022-10-25T00:00:00.000Z,1.65,27.4,10.66,7.4,12.95,5.753,510
2022-10-26T00:00:00.000Z,4.4,19.57,10.44,7.05,14.92,4.061,520
2022-10-27T00:00:00.000Z,10.38,31.3,16.12,14.13,19.88,4.79,516
2022-10-28T00:00:00.000Z,5.18,22.55,13.32,10.23,15.02,3.246,503
2022-10-29T00:00:00.000Z,3.22,17.7,8.15,7.18,10.45,2.775,511
2022-10-30T00:00:00.000Z,2.72,17.52,8.6,6.32,10.23,2.603,507
2022-10-31T00:00:00.000Z,3.05,19.73,9.43,6.7,11.61,3.214,513
2022-11-01T00:00:00.000Z,3.47,19.85,6.82,4.88,12.69,4.915,497
2022-11-02T00:00:00.000Z,8.25,27.85,17.44,13.93,22.73,4.838,498
2022-11-03T00:00:00.000Z,7.53,30.83,19.98,14.4,22.55,5.118,546
2022-11-04T00:00:00.000Z,0,17.77,0.93,0.4,3.22,2.263,496
2022-11-05T00:00:00.000Z,1.1,12.13,3.58,2.52,5.7,2.679,511
2022-11-06T00:00:00.000Z,3.28,24.13,6.4,5.09,8.43,2.323,496
2022-11-07T00:00:00.000Z,3.83,13.5,7.93,6.62,9.69,2.054,540
2022-11-08T00:00:00.000Z,3.75,14.85,6.78,5.85,9.94,2.42,517
2022-11-09T00:00:00.000Z,5.9,23.77,14.1,9.9,17.57,4.349,495
2022-11-10T00:00:00.000Z,8.05,39.4,23.4,15.6,28.17,8.084,463
2022-11-11T00:00:00.000Z,6.65,32.83,20.16,10.57,26.08,7.431,466
2022-11-12T00:00:00.000Z,3.67,31.5,16.57,11.74,19.85,6.26,481
2022-11-13T00:00:00.000Z,2.45,18.02,6.72,4.97,10.74,3.658,477
2022-11-14T00:00:00.000Z,7.78,23.9,12.63,10.6,16.36,4.056,477
2022-11-15T00:00:00.000Z,4.78,20.9,8.32,7.18,9.69,2.095,491
2022-11-16T00:00:00.000Z,3.1,16.1,8.57,7.31,11.2,2.673,501
2022-11-17T00:00:00.000Z,9.65,17.1,13.48,11.8,14.73,1.826,294
2022-11-18T00:00:00.000Z,1.55,26.3,14.43,5.75,17.57,6.245,513
2022-11-19T00:00:00.000Z,2.8,23.13,10.94,8.1,17.35,5.428,494
2022-11-20T00:00:00.000Z,1.25,33.9,7.8,5.95,9.52,4.233,533
2022-11-21T00:00:00.000Z,4.93,33.03,10.63,9.4,15.31,6.633,517
2022-11-22T00:00:00.000Z,0.2,20.27,6.68,1.83,9.35,4.41,523
2022-11-23T00:00:00.000Z,3.08,15.93,8.27,6.57,11.02,2.806,516
2022-11-24T00:00:00.000Z,2,83.28,6.05,4.18,9.52,4.573,519
2022-11-25T00:00:00.000Z,6.28,34.83,20.17,10.85,24.15,6.922,503
2022-11-26T00:00:00.000Z,8.63,38.5,20.55,16.55,31.09,8.471,521
2022-11-27T00:00:00.000Z,3.83,16.77,10.07,7.81,12.56,3.083,521
2022-11-28T00:00:00.000Z,5.47,20.32,9.71,8.05,12.6,3.596,490
2022-11-29T00:00:00.000Z,4.32,25.25,13.06,10.48,15.05,4.262,434
2022-11-30T00:00:00.000Z,14.82,31.08,21.16,18,23.65,3.327,530
2022-12-01T00:00:00.000Z,13.65,29.5,20.3,17.79,24.91,4.006,461
2022-12-02T00:00:00.000Z,3.38,27.17,7.2,6.3,14.95,6.061,570
2022-12-03T00:00:00.000Z,3.58,18.67,10.32,7.1,12.95,3.47,559
2022-12-04T00:00:00.000Z,0.5,15.05,6.43,3.55,10.48,3.987,506
2022-12-05T00:00:00.000Z,5.9,17.14,9.77,8.5,12.02,2.392,494
2022-12-06T00:00:00.000Z,3.13,21,8.55,5.09,13.93,4.682,522
2022-12-07T00:00:00.000Z,8.32,43.6,15.62,13.2,19.75,5.062,518
2022-12-08T00:00:00.000Z,13.75,25.73,17.7,16.57,19.07,2.024,533
2022-12-09T00:00:00.000Z,2.97,27.8,10.18,7.6,15.63,5.808,508
2022-12-10T00:00:00.000Z,8.77,23.08,16.22,13.65,17.89,2.976,516
2022-12-11T00:00:00.000Z,0.5,13.85,5.29,3.72,8.43,3.281,554
2022-12-12T00:00:00.000Z,7.5,22.55,10.67,9.65,13.44,2.978,484
2022-12-13T00:00:00.000Z,6.68,30.33,16.23,14.15,18.25,2.863,519
2022-12-14T00:00:00.000Z,11.07,24.48,17.57,15.94,19.98,2.719,501
2022-12-15T00:00:00.000Z,6.47,26.08,18.57,11.07,21.38,5.483,511
2022-12-16T00:00:00.000Z,6.5,18.27,11.8,10.05,13.68,2.504,466
2022-12-17T00:00:00.000Z,6.3,21.27,12.32,10.07,14.39,2.879,504
2022-12-18T00:00:00.000Z,11.15,30.63,21.73,19.39,24.9,3.955,497
2022-12-19T00:00:00.000Z,16.39,33.5,22.73,20.52,25.63,3.621,507
2022-12-20T00:00:00.000Z,12.63,27,18.8,16.77,21.59,3.008,508
2022-12-21T00:00:00.000Z,8.65,27.4,17.57,15.69,18.98,2.751,485
2022-12-22T00:00:00.000Z,10.07,31.15,18.13,16.48,19.72,3.209,508
2022-12-23T00:00:00.000Z,21.58,43.03,28.77,27.1,31.13,3.27,376
2022-12-24T00:00:00.000Z,28.2,76.06,34.77,33.09,39.19,5.256,464
2022-12-25T00:00:00.000Z,26.3,41.22,32.65,30.88,35.63,2.9,474
2022-12-26T00:00:00.000Z,18.98,35.33,24.09,22.38,26.55,3.551,378
2022-12-27T00:00:00.000Z,4.28,30.52,18.75,12.43,26.52,7.231,445
2022-12-28T00:00:00.000Z,16.38,35.45,27.8,22.07,30.01,4.576,468
2022-12-29T00:00:00.000Z,8.77,33.53,25.17,23.44,28.07,4.22,504
2022-12-30T00:00:00.000Z,8.85,30.08,19.63,14.38,23.23,5.187,433
2022-12-31T00:00:00.000Z,12.48,139.52,20.95,17.41,24.87,17.233,452
2023-01-01T00:00:00.000Z,9.18,129.44,17.38,12.92,25.11,35.54,489
2023-01-02T00:00:00.000Z,7.18,28.63,15.25,10.93,20.3,5.203,505
2023-01-03T00:00:00.000Z,3.9,50,7.97,6.3,9.11,3.197,413
2023-01-04T00:00:00.000Z,6.57,28.45,13.57,8.38,19.42,5.846,471
2023-01-05T00:00:00.000Z,4.84,27.6,10.57,8.18,17.51,6.287,505
2023-01-06T00:00:00.000Z,14.75,28.88,22.45,19.77,24.45,2.957,511
2023-01-07T00:00:00.000Z,6.68,28.98,14.67,10.73,19.85,5.029,490
2023-01-08T00:00:00.000Z,2.8,62.53,10.07,4.68,18.77,7.34,534
2023-01-09T00:00:00.000Z,0.1,11.5,3.65,1.48,5.6,2.517,438
2023-01-10T00:00:00.000Z,0.1,6.07,0.65,0.3,2.42,1.58,522
2023-01-11T00:00:00.000Z,2.35,12.7,5.15,4.22,9.34,2.775,484
2023-01-12T00:00:00.000Z,8.98,24.15,13.32,10.85,15.2,2.559,518
2023-01-13T00:00:00.000Z,7.95,34.53,17.89,14.63,20.25,4.224,467
2023-01-14T00:00:00.000Z,4.78,27.9,15.27,11.44,17.89,5.12,528
2023-01-15T00:00:00.000Z,16.02,42.72,28.76,26.05,32.58,5.335,442
2023-01-16T00:00:00.000Z,9.57,41.7,24.53,18.13,32.58,8.368,486
2023-01-17T00:00:00.000Z,2.17,32.67,19.02,4.74,22.17,8.957,493
2023-01-18T00:00:00.000Z,9.9,25.6,14.75,13.1,18.92,3.772,426
2023-01-19T00:00:00.000Z,0.4,24.8,2.35,1.33,19.77,8.872,551
2023-01-20T00:00:00.000Z,2.58,18.14,7.68,5.93,9.48,2.838,523
2023-01-21T00:00:00.000Z,0.5,8.94,2.14,1.1,3.53,2.12,500
2023-01-22T00:00:00.000Z,2.95,20.25,5.68,4.5,6.7,1.701,543
2023-01-23T00:00:00.000Z,5.03,17.02,7.6,6.75,9.27,2.486,435
2023-01-24T00:00:00.000Z,1.38,10.5,4.65,3.63,5.6,1.51,507
2023-01-25T00:00:00.000Z,5.38,50.35,10.3,8.65,13.37,4.681,477
2023-01-26T00:00:00.000Z,5.93,19.92,10.4,8.44,14.5,3.408,523
2023-01-27T00:00:00.000Z,4.4,30.9,8.18,6.6,9.23,2.281,410
2023-01-28T00:00:00.000Z,7.93,20.2,13.75,12.52,15.27,2.119,509
2023-01-29T00:00:00.000Z,7.95,18,13.18,12.05,14.1,1.77,505
2023-01-30T00:00:00.000Z,13.45,21.45,17.4,15.85,18.85,1.812,138
2023-03-10T00:00:00.000Z,0.4,6.15,0.98,0.7,2.5,1.638,155
2023-03-11T00:00:00.000Z,0.1,21.8,0.65,0.4,1.58,4.766,527
2023-03-12T00:00:00.000Z,1.8,21.88,4.8,3.1,6.7,3.596,435
2023-03-13T00:00:00.000Z,2,15.88,4.3,3.35,5.57,2.928,519
2023-03-14T00:00:00.000Z,0.1,14.4,9.85,3.99,10.97,4.282,389
2023-03-15T00:00:00.000Z,0,6.68,0.35,0.2,0.85,1.47,550
2023-03-16T00:00:00.000Z,0.68,104.65,2.54,1.75,3.55,4.669,537
2023-03-17T00:00:00.000Z,1.7,9.25,4.47,3.67,5.42,1.381,533
2023-03-18T00:00:00.000Z,1.8,15.02,9.73,7.46,10.87,2.985,429
2023-03-19T00:00:00.000Z,3.4,20.52,13.63,10.84,15.45,3.946,517
2023-03-20T00:00:00.000Z,12.02,31.15,18.14,16.85,20.85,4.396,367
2023-03-21T00:00:00.000Z,7.75,44.92,22.16,17.05,33.28,9.287,526
2023-03-22T00:00:00.000Z,1.05,34.45,14.82,5.57,26.75,10.849,513
2023-03-23T00:00:00.000Z,1.45,72.3,2.88,2.27,4.4,3.409,526
2023-03-24T00:00:00.000Z,0.5,3.1,1.48,1.2,1.77,0.456,490
2023-03-25T00:00:00.000Z,0.1,9.05,2.22,1.35,3.87,1.985,492
2023-03-26T00:00:00.000Z,1.17,12.75,5.97,3.4,10.13,3.538,415
2023-03-27T00:00:00.000Z,0,10.88,0.5,0.3,0.88,2.101,459
2023-03-28T00:00:00.000Z,0.1,6.9,0.98,0.65,1.4,0.774,511
2023-03-29T00:00:00.000Z,0.45,5.25,1.7,1.25,2.08,0.653,423
2023-03-30T00:00:00.000Z,0.9,8.3,2.2,1.67,3.51,1.732,520
2023-03-31T00:00:00.000Z,0.88,8.57,3.35,2.1,4.97,1.86,508
2023-04-01T00:00:00.000Z,0.1,5.4,1.7,0.98,3.2,1.409,307
2023-04-02T00:00:00.000Z,1.2,15.13,4.95,2.08,8.1,3.964,429
2023-04-03T00:00:00.000Z,0.6,7.68,2.08,1.4,4.68,1.778,535
2023-04-04T00:00:00.000Z,0.73,4.43,2.15,1.55,2.6,0.696,564
2023-04-05T00:00:00.000Z,1.6,8.25,3.22,2.65,3.97,0.87,556
2023-04-06T00:00:00.000Z,2.4,10.88,5.14,4.3,6.5,1.661,582
2023-04-07T00:00:00.000Z,3.35,18.85,6.22,4.82,8.19,2.115,558
2023-04-08T00:00:00.000Z,3.67,22.73,9.1,6.6,14.25,5.486,577
2023-04-09T00:00:00.000Z,2.33,10.35,4.18,3.3,7.13,2.158,573
2023-04-10T00:00:00.000Z,1.12,5.38,2.9,2.5,3.42,0.743,472
2023-04-11T00:00:00.000Z,1.05,9.27,3.08,2.15,5.6,2.117,573
2023-04-12T00:00:00.000Z,2,16.35,7.6,6.37,9.21,2.947,568
2023-04-13T00:00:00.000Z,0.1,19.7,2.58,0.6,16.91,7.83,577
2023-04-14T00:00:00.000Z,0,5.5,0.7,0.38,1.05,0.58,574
2023-04-15T00:00:00.000Z,0.9,8.85,2.63,2.17,3.08,0.88,582
2023-04-16T00:00:00.000Z,0.95,7.28,1.8,1.5,2.27,0.677,584
2023-04-17T00:00:00.000Z,0.3,3.47,1.23,0.98,1.6,0.536,575
2023-04-18T00:00:00.000Z,2.2,8.8,4.84,3.85,6.05,1.412,571
2023-04-19T00:00:00.000Z,1.17,8.94,4.43,3.1,6.05,1.729,495
2023-04-20T00:00:00.000Z,2,9.44,5.53,4.2,6.71,1.643,585
2023-04-21T00:00:00.000Z,2.02,9.1,3.67,3,4.8,1.183,522
2023-04-22T00:00:00.000Z,0.93,12.05,4.05,3.17,5.09,2.508,510
2023-04-23T00:00:00.000Z,0.65,12.95,2.06,1.35,2.85,2.565,372
2023-04-24T00:00:00.000Z,0.08,5.57,1.2,0.6,2.63,1.3,571
2023-04-25T00:00:00.000Z,0.2,3,1,0.7,1.35,0.45,568
2023-04-26T00:00:00.000Z,0.3,7.82,2.63,1.33,3.8,1.58,571
2023-04-27T00:00:00.000Z,1.9,21.25,5.17,3.69,7.14,2.081,584
2023-04-28T00:00:00.000Z,1.25,15.43,3.39,2.9,3.97,1.361,396
